reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0d6aaf1c-2d5a-42f7-aa92-a5ea9df993c3,Lee Jenoo,https://play-lh.googleusercontent.com/a-/ALV-UjWmMXjpxlDTLWoGFQ1UqUugCPrfgJdH03SYwOTIECQqzxnfaPAH,"tolong dong kenapa setiap saya mau pesen makanan ga bisa pakai metode tunai, ini menyusahkan sekali! tolong segera diperbaiki",2,2,5.336.0,2024-12-21 14:11:31,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-12-21 15:47:54,5.336.0
cef538fd-b09f-4f9d-89b5-72e4c0bf6e14,Josefine 7,https://play-lh.googleusercontent.com/a-/ALV-UjW7tdErrM_fKmnwb5I5YkEdXL9NEetGDOttciKZd7gPecDgZbvv,"Terimakasih, akhirnya masalah pembayaran memakai superbank sudah selesai dan sudah bisa digunakan",5,33,5.324.0,2024-12-21 14:02:52,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-08-24 05:36:16,5.324.0
016afde5-e4e5-420a-a05d-8cf43e33d358,andrey BMC,https://play-lh.googleusercontent.com/a-/ALV-UjWqHsbIWfIGNXC279oYjLZTfrZIyPkOJs2v5IUU18SZXxJ5-Xk,Aplikasi payah..order tidak ada yg pic up..buang 2 waktu..padahal saya langganan Auto uninstal,1,5,5.336.0,2024-12-21 13:01:08,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-12-21 15:47:52,5.336.0
b932fe42-16a9-4d7a-a161-d9af4696cf8f,Agus Supriyatna,https://play-lh.googleusercontent.com/a-/ALV-UjVDW_gkiQESmg_INM00izn_t_IqodjQJ2t_qnWuZaXtCgbOwg17,Ga ada yg dirugikan tp main PM aja,1,0,5.308.0,2024-12-21 12:44:40,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-12-21 15:47:51,5.308.0
66f2d696-4591-42aa-8fe6-572d6fade016,Zain,https://play-lh.googleusercontent.com/a-/ALV-UjWL8nFfEaBV_MgMMnudHbqS8EcAcLWm_xf-okWSEnqVcQGr_xFa,promo grab food sering error,1,0,5.336.0,2024-12-21 12:11:13,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-12-21 15:47:50,5.336.0
81071aa6-4b01-4ee2-8029-52adb6fb5fee,Harun kids77,https://play-lh.googleusercontent.com/a-/ALV-UjVknzAaXP5_bD7hL-txHm8lVIs6nHy0PrX3VaHTKVvfdSpzyc_w,Lamaa,1,0,5.322.0,2024-12-21 11:58:44,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:15:07,5.322.0
5c58fcc4-8055-40d3-9123-9b1f4ac746c2,faah,https://play-lh.googleusercontent.com/a/ACg8ocI_ktCale2F_aCifMaF4s2a1AlC8fnGMNFK3xXq8MIP6Zh6Drk=mo,kenapa pembayaran online nya gabisa semua si,1,0,5.336.0,2024-12-21 11:31:24,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:15:04,5.336.0
330a8e2a-f7a6-4521-b17f-acb72bbe3660,Ki Ya,https://play-lh.googleusercontent.com/a/ACg8ocKgAFYYPkC6pgJMJlezp2EamWy3THUjNKFTDcYe_wBijn4PLA=mo,Kesal sama GrabFood nya udah pesan pengantaran prioritas tetap aja datang nya lambat mana cuma beda 3 menit aja bayar 4000,1,1,5.335.0,2024-12-21 11:09:41,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:15:00,5.335.0
04cffd70-9322-4539-a802-e9cc0562e0e9,rudeuz,https://play-lh.googleusercontent.com/a-/ALV-UjXZd_mdkC9VbWTCDAAoVoYAcpW9nwq_HsZVoqRrCeLkQCkG_h7t,Perbaikin nih apk masih ada bug nya,2,0,5.336.0,2024-12-21 10:50:47,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-12-23 22:29:22,5.336.0
858afb79-3941-4a49-8947-0c4fc157bd93,ajo tv,https://play-lh.googleusercontent.com/a-/ALV-UjX9bWdYYjpyIr2zuDGBwlguIuVTI4xGX-VXDmDx4nj4_ojKq8aP,Hallo kakak terimakasih (Map nya tolong diperbarui bos),2,0,5.336.0,2024-12-21 08:46:26,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-12-23 22:29:13,5.336.0
321ae93c-ff09-4c6d-a5d8-d55ba06bcea1,Wahyu Pradana,https://play-lh.googleusercontent.com/a/ACg8ocJMVQtJwVOhTBm6NH7jwbofnLa6fgMiQhzQS3jJuaKc6OZMrw=mo,Semua akun di blok,1,0,5.336.0,2024-12-21 08:01:39,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:50,5.336.0
827a3bbe-830f-4976-88bf-5f1ddff6654c,Nofema Siti,https://play-lh.googleusercontent.com/a-/ALV-UjUlqZBQE6m3D5Cy5PKOQmV90gd0jhpTYYfDIAOZIV9j3woelNuK,Makin kesini kok makin ga jelas ni aplikasi buat pesen makan bayar tunai ga bisa bayar pake e- wallet ga bisa mau nya gmn sebenernya heran udh di kasih kepercayaan kok mlh smakin aneh,1,2,5.336.0,2024-12-21 06:02:53,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:50:00,5.336.0
ecd9afaa-2c19-42ab-9792-970ff086d431,Pian Sopian,https://play-lh.googleusercontent.com/a-/ALV-UjXwlcKLvUal9Q9IaVg2fg6asPV7bVgw8Tt1h-jLJWIJ94-UiY4,"Transaksi token listrik lebih dari 3hari , status processing dan saldo tertahan",1,0,5.336.0,2024-12-21 05:49:55,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:50:37,5.336.0
da148e1f-caa9-4e6c-92a4-9b65251cd300,V Channel,https://play-lh.googleusercontent.com/a-/ALV-UjVukvStpmgRaVRiFbVCdOib7UPHPZ-21NAJHT67cuxJi-IIBKTY_g,"TOLONG ILANGIN SATU DRIVER DAPET 2 ORDERAN, NUNGGU MAKANAN SAMPE SATU JAM LEBIH... GAK EFISIEN",1,0,5.335.0,2024-12-21 00:17:25,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:51:20,5.335.0
7d84b2b5-b71d-4ebe-8067-5f6371e73725,Suardi Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjV4-9_nESztKXDSxfpGs4l0umlS3ATGkzHM49ao_e1ZheWNHSzP,Dua jam menunggu tak kunjung tiba,1,0,5.336.0,2024-12-20 23:35:48,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:52:34,5.336.0
36656af0-c2b3-4a03-9a6b-9f5d3dbb349a,Edi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKSaFeL4R7mLj1idXx39FoSCxq_5uc7MRBvwsGGl5LOu9ONag=mo,"Sudah nunggu lama, hampir 1 jam. Ternyata merchant tutup Bikin rugi orang",1,0,5.337.0,2024-12-20 23:23:39,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:53:07,5.337.0
34e329f7-dff8-44bd-880b-7e5402b6420b,Zein Arief,https://play-lh.googleusercontent.com/a/ACg8ocLHcfUha7_sYSZei6Pa7b2yGnJp3XAyKCtd72mZKBq82pzcIA=mo,Grab tidak respon dan pilih2 order sehingga konsumen merasa kecewa Alangkah baiknya aplikasi ini dihapus saja dari playstore #sangat_mengecewakan,1,0,5.335.0,2024-12-20 22:10:21,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:54:25,5.335.0
4e8aa20f-a145-4034-9c0f-322d8aa17daa,Hariyanti,https://play-lh.googleusercontent.com/a/ACg8ocJAqj4c2AO550A92mtVw69hV2TGKaaFATXHTxVKPY5NQCVUMpk=mo,"saya pesen grab pembayaran pakai ovo, belum diantar tapi ada notif pembayaran 19.000 terus drivernya ngambil tips sendiri. bukan masalah uangnya si yang aku keselin cuma aku kesel gara² nunggu berapa jam terus tiba² ada notif gitu, plis yaa tolong drivernya di kasih bimbingan lagi🙏",1,3,5.336.0,2024-12-20 22:01:18,"Maaf ya atas ketidaknyamanan yang terjadi.
Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih 🙏",2024-12-21 07:55:42,5.336.0
a5268865-4973-468f-993f-0bb92066e5a7,Bintari Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjUlqYxthBX4XL0GYbLx4bVF9cbxlEsHSwHdVv9FKghCLSXORsPI,"Hari ini saya sangat kecewa dengan grab. Saya memesan bubur ke tmpt kerja, terlambat. Tempat kerja saya sudah tutup. Dan tidak bisa dicancel. Customer service tidak bisa dihubungi",1,1,5.336.0,2024-12-20 20:14:42,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:47,5.336.0
af26f2d8-2dc4-40d5-9593-9bbef897faf1,Nur Sadrina Darayani,https://play-lh.googleusercontent.com/a-/ALV-UjVrIp15_Pf3Ht1B_waf9txg6ROLFdPuNSV1sjqKnlhxPWpkpq44,"Aplikasi sudah baik dan bagus, tapi sayangnya driver sangat melihat komisi, ketika ada orderan kecil, tidak ada yang ambil, alhasil malam-malam kelaparan hehe.",2,3,5.335.0,2024-12-20 20:10:30,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-12-23 22:29:08,5.335.0
0df7aadf-8781-4dc9-a455-415d5ec311ee,Andi Hutapea,https://play-lh.googleusercontent.com/a-/ALV-UjV2cd8l0XteeLgnlV-soBF_5Qx5HaI4tfLa6ZOrFQ1zgnvhLQ,Sangat mengecewakan.. Melakukan pembatalan tanpa pemberitahuan.. Luar biasa jahatnya pengemudi grab mobil..,1,0,5.335.0,2024-12-20 19:05:44,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:45,5.335.0
1a45565c-e985-431b-be73-bd5eec34b858,naila putri,https://play-lh.googleusercontent.com/a/ACg8ocLw5nryMR9L-ysvDyXktsvIc0n7AoF4dc45JKm9GeVeLkf5FA=mo,KOCAK bgt ngapain pake verifikasi muka segala? aneh,1,0,5.336.0,2024-12-20 18:24:49,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:37,5.336.0
6bf22e05-d6e7-409d-a404-75e7da7cf4ac,Chris Fernando Hitarihun,https://play-lh.googleusercontent.com/a-/ALV-UjUb6fTasIK_4IQL0mnjwSnivGZeWXYEwKM_0vs29jIYGwiFEwFsXA,"Pengalaman buruk, masa udah pesen makanan nggak bisa dibatalin, ngotak dikit lah kalau bikin aplikasi, masa nggak ada informasi kalau tokonya buka apa tutup, udah dua jam ditunggu nggak datang"", jangan pernah pakai grab lagi, peringatan!!!!!",1,3,5.336.0,2024-12-20 18:15:13,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:35,5.336.0
c3b198f8-4619-4a21-af71-286b0c602581,Gaspar Luandjaja,https://play-lh.googleusercontent.com/a-/ALV-UjU_30rYuqrOgMRBwQcbfEnNN3dmRPhWrd0qe_ZUUteZTQOWIosg,"Bagus, 20-12-2024",5,0,5.336.0,2024-12-20 17:10:38,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-04-28 13:49:26,5.336.0
27d7547f-7d67-404a-bef2-9dd1fb58ba9a,Elin Nurafifah,https://play-lh.googleusercontent.com/a/ACg8ocKnP3J3Yf-7UfsmD0fsma7wlXlDq0ChJhag2FFNA20nhsxr4w=mo,terlalu lma untuk menjemput,2,0,5.336.0,2024-12-20 16:37:01,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-12-23 22:29:04,5.336.0
4e46fe03-1261-4f25-a146-f80896066027,Alam Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjX0nv828N88YUPMbjfmsCjZIi8pTncKhZSzylrY77WEIzHEaauu,Terlalu memaksakan untuk estimasi waktu grab food sangat tidak bagus pelayanannya tidak bagus,1,1,5.335.0,2024-12-20 15:56:03,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:29,5.335.0
2d8103e2-d43b-4365-9fd4-986c40b8890b,Ida idris Ida2365,https://play-lh.googleusercontent.com/a/ACg8ocLAxo1f6M1323g2QZGZu1Lse93R56S9mwRxMbDQO9CJgBexTQ=mo,Tidak jelas saat ingin login akun,1,0,5.336.0,2024-12-20 15:38:09,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:23,5.336.0
10e4d889-5897-4966-8a68-a0d228e4c01e,Hernaw Watii,https://play-lh.googleusercontent.com/a-/ALV-UjUri0-FDcTpCCQultHKO8d9L-7elTEhfh8ubf2Y1hTOogNEXR0,"Makin kesini makin mahhal,pernah ngegrab motor harganya 28k padahal cmn 5 mniit dri kost ke tempat kerja. Ga masuk akal",1,0,5.327.0,2024-12-20 13:54:24,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:17,5.327.0
07c3fefb-3df0-41d7-aeb0-77e0908b84ae,Arie Pujaanhati,https://play-lh.googleusercontent.com/a/ACg8ocKg0r6HW47pGAUBgyKXhH5cZAKFNvH8jUYjq4rp1eghyUu7aw=mo,setiap kali mau pake selalu minta diupdate lagi.,1,0,5.317.0,2024-12-20 13:36:28,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:08,5.317.0
a4b1c7de-89db-4649-a46f-b98391dc0eff,ACHMAD DIAS BAGUS WARDANA,https://play-lh.googleusercontent.com/a/ACg8ocKLhKOlIUDg3c2RBoNUdtiKB8uJS4qfvnrB8yGEKVCyh__i=mo,Jangan Orderan di Aplikasi grab,1,0,5.336.0,2024-12-20 13:33:16,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:06,5.336.0
8f4fa83e-7930-4a6a-9684-ec17fa0b48c8,aisyah nabila zahra,https://play-lh.googleusercontent.com/a-/ALV-UjUC8fzSg983pMzzDngsio0gbXSwLpiLfASXMkbjnCIUNx_nUA,"dr kmrn ga dpt abang grab trs padahal udh nunggu 1 jam, buang"" waktu gw aja",1,0,5.336.0,2024-12-20 13:23:55,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:03,5.336.0
ae07f907-8ae5-4fc3-b197-3bc9bfd4629f,hendra,https://play-lh.googleusercontent.com/a/ACg8ocLBsLihndyfRwupgtg6Qbmm6sSq-AnQ6EpVltNSHOPMjxKpbQ=mo,Makin mahal & makin banyak drama,1,0,5.336.0,2024-12-20 12:55:44,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:14:01,5.336.0
1c491160-6c3a-4eb3-b37a-4800370f200c,Gito Nanda,https://play-lh.googleusercontent.com/a/ACg8ocJ3FOcPyqi01WZIbENe7jTHpuDIsYh07V5G15DaJ-M_B5m6rA=mo,Pencarian driver semakin lama.,1,0,5.336.0,2024-12-20 12:36:08,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:13:59,5.336.0
45d5f400-90bc-41b3-8b25-cbf4c0147548,Ainur Nisa,https://play-lh.googleusercontent.com/a-/ALV-UjVFEgbv5AQpcWtlZIdZjqagiF5tzQw4t98_AU4_iPZcdBuA00lX,"Bagus,minta tolong lebih banyak promo untuk mobil dan sepeda motor supaya bisa menikmati perjalanan dengan hemat dan nyaman terima kasih",5,2,5.336.0,2024-12-20 11:36:41,"Hi Kak. Terima kasih sudah jadi pengguna setia Grab yaa 🥰 Stay safe dan sehat-sehat terus Kak 🤗💚
",2024-11-13 10:46:38,5.336.0
db62da64-61ef-4da3-b231-9b6dce60c8b0,Cah Ragil,https://play-lh.googleusercontent.com/a/ACg8ocKXqvGh4u3E2MyVWzolDKLbwkf_A429nBu4q1mxzBcHQu80AA=mo,Aman amanah terkendali...,5,0,5.336.0,2024-12-20 11:02:46,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:16,5.336.0
d5db253a-3f24-45de-bc38-39a775cfba8f,Estherlina Fransiska Siahaya,https://play-lh.googleusercontent.com/a/ACg8ocL6dB3xaQnENmpxjPIUkaB_QUMa404G3lva99NZHiPieVeTQg=mo,bagus,5,0,5.336.0,2024-12-20 10:50:59,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:13,5.336.0
54041157-e385-4f62-bf41-47b0918cab0a,Muphtiastani nurulilma,https://play-lh.googleusercontent.com/a/ACg8ocLq6NVfz6Op-mQbZtloDq2EUqe4FGtWKHtPktfExgOWBgNwVQ=mo,baguss kadang mahal dikit,5,0,5.336.0,2024-12-20 10:49:49,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:11,5.336.0
9a5064a5-beb1-47d9-920e-9c541e2db1a7,ervin adira,https://play-lh.googleusercontent.com/a/ACg8ocI3OIaD9V_w3IzpWuyyvCEWddA4I6ecwtg_R1KvqjXtLllE0w=mo,ok,5,0,5.336.0,2024-12-20 10:49:48,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:07,5.336.0
6e2f8af0-4717-4954-9ea6-0f50f269b535,Ariestia Nuri,https://play-lh.googleusercontent.com/a-/ALV-UjXNcdjJVhITdQaGjSMd922o75jBXVTjyOmcAKzSjVc9BrF0rs8,baik,5,0,5.331.0,2024-12-20 10:48:38,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:04,5.331.0
2a0c3aac-a540-4491-b3fd-e980ed34de8c,Efri Naldi,https://play-lh.googleusercontent.com/a/ACg8ocLpa38Nu1v4W4Sga2C3Ceh5AruYM35uz4IY2_AFEQhZFCl3jw=mo,good,5,0,5.336.0,2024-12-20 10:42:00,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:08:03,5.336.0
eb361380-61cc-4361-a611-723d7eb6d3b6,Elisabet Minggu,https://play-lh.googleusercontent.com/a/ACg8ocL_mm0fZkEelPu2qISzS13XEMEqTt3HlVC_CVn1WsqB8Xa2cA=mo,tepat waktu,5,0,5.336.0,2024-12-20 10:36:28,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:07:56,5.336.0
8c390656-4281-44e6-9f41-e7f9fb9d44cf,Zidan wawan Wawan,https://play-lh.googleusercontent.com/a/ACg8ocIBCnEtR-onje_Say8JwVe6QRKeehRRn3KkeBLmCCXzK5EFGA=mo,sangat membantu,5,0,5.331.0,2024-12-20 10:34:52,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:07:53,5.331.0
b95880e8-bc60-4dd1-b762-bc3318f2d072,Herdian Dewanto,https://play-lh.googleusercontent.com/a-/ALV-UjWLGIhEluF1qtgleZnamp-JqUUmQvxQ3So7y1I_xH7fsv8hsgk,"nyaman, ramah",5,0,5.336.0,2024-12-20 10:16:39,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:07:51,5.336.0
9e8e2cce-1a15-476d-92c6-21361fa3b14a,Kania Tasya,https://play-lh.googleusercontent.com/a-/ALV-UjVhbZ1A5PRns9ZqkRRD1yzE_Ytu0q7xQ1HPJSOTzrMior4vhEwMFw,"Mau pesem grabfood ga bisa dengan metode pembayaran tunai maupun qris, disuruh ga make voucher jga udah gak make tetep aja gk bisa pesen grabfood, aneh bgt",1,1,5.336.0,2024-12-20 10:16:29,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:13:50,5.336.0
a427a46a-2046-4db2-add6-2084927b2cb0,Fati Mah,https://play-lh.googleusercontent.com/a/ACg8ocIMCh4gPG4a-YICd7FDDvvk3EOgS0klfUgD0tr2DVsiApp8Lg=mo,"sangat ramah dan berhati""",5,0,5.329.0,2024-12-20 10:08:06,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:19:07,5.329.0
fbaf58f9-9364-4657-b925-14f4a702a924,Alyashifa Gufron,https://play-lh.googleusercontent.com/a-/ALV-UjULlya7LhxvTA_J0c3e2nqsYV_hPxBUfBuSKWCm0ZHI8jxkyY4,bagus,5,0,5.335.0,2024-12-20 10:05:20,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:19:02,5.335.0
0745f88e-1699-4a26-970c-9d1b16f761f9,Akex Manzega,https://play-lh.googleusercontent.com/a/ACg8ocKuN23J5GkvdEah1GJTJw_J3a125ROOntAZUlA8CYADQWZSzg=mo,mantap,5,0,5.336.0,2024-12-20 10:00:56,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2024-12-20 11:19:00,5.336.0
ff3dbbf6-471e-4250-99a7-5f3a4d98454f,Mahardika Kemas,https://play-lh.googleusercontent.com/a/ACg8ocI7-W2q4cBCmQgoXQimmDTmgqnR7LFUjG-PjthZX8lkKLCmrg=mo,"Pelayanan driver buruk, pilih bayar QRIS driver nya malah ngotot minta cash, merepotkan not recommended aplikasi ini, mending naik Maxim lebih murah driver ramah",1,1,5.336.0,2024-12-20 09:50:37,Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2024-12-21 17:13:47,5.336.0
